id,label,path
8663,neutral,./images/train\neutral\8663.jpg
8664,neutral,./images/train\neutral\8664.jpg
8666,neutral,./images/train\neutral\8666.jpg
8670,neutral,./images/train\neutral\8670.jpg
8680,neutral,./images/train\neutral\8680.jpg
8690,neutral,./images/train\neutral\8690.jpg
8697,neutral,./images/train\neutral\8697.jpg
8707,neutral,./images/train\neutral\8707.jpg
8711,neutral,./images/train\neutral\8711.jpg
8732,neutral,./images/train\neutral\8732.jpg
8739,neutral,./images/train\neutral\8739.jpg
874,neutral,./images/train\neutral\874.jpg
8748,neutral,./images/train\neutral\8748.jpg
875,neutral,./images/train\neutral\875.jpg
8750,neutral,./images/train\neutral\8750.jpg
8752,neutral,./images/train\neutral\8752.jpg
8755,neutral,./images/train\neutral\8755.jpg
8757,neutral,./images/train\neutral\8757.jpg
8765,neutral,./images/train\neutral\8765.jpg
877,neutral,./images/train\neutral\877.jpg
8770,neutral,./images/train\neutral\8770.jpg
8784,neutral,./images/train\neutral\8784.jpg
8785,neutral,./images/train\neutral\8785.jpg
8791,neutral,./images/train\neutral\8791.jpg
8798,neutral,./images/train\neutral\8798.jpg
8799,neutral,./images/train\neutral\8799.jpg
8807,neutral,./images/train\neutral\8807.jpg
8808,neutral,./images/train\neutral\8808.jpg
8809,neutral,./images/train\neutral\8809.jpg
8815,neutral,./images/train\neutral\8815.jpg
8817,neutral,./images/train\neutral\8817.jpg
8829,neutral,./images/train\neutral\8829.jpg
8832,neutral,./images/train\neutral\8832.jpg
884,neutral,./images/train\neutral\884.jpg
8843,neutral,./images/train\neutral\8843.jpg
885,neutral,./images/train\neutral\885.jpg
8850,neutral,./images/train\neutral\8850.jpg
8854,neutral,./images/train\neutral\8854.jpg
8860,neutral,./images/train\neutral\8860.jpg
8872,neutral,./images/train\neutral\8872.jpg
8874,neutral,./images/train\neutral\8874.jpg
8882,neutral,./images/train\neutral\8882.jpg
8883,neutral,./images/train\neutral\8883.jpg
8884,neutral,./images/train\neutral\8884.jpg
8891,neutral,./images/train\neutral\8891.jpg
8894,neutral,./images/train\neutral\8894.jpg
8898,neutral,./images/train\neutral\8898.jpg
8905,neutral,./images/train\neutral\8905.jpg
8907,neutral,./images/train\neutral\8907.jpg
8910,neutral,./images/train\neutral\8910.jpg
8912,neutral,./images/train\neutral\8912.jpg
8927,neutral,./images/train\neutral\8927.jpg
8937,neutral,./images/train\neutral\8937.jpg
8951,neutral,./images/train\neutral\8951.jpg
8968,neutral,./images/train\neutral\8968.jpg
8972,neutral,./images/train\neutral\8972.jpg
8984,neutral,./images/train\neutral\8984.jpg
8986,neutral,./images/train\neutral\8986.jpg
8987,neutral,./images/train\neutral\8987.jpg
8991,neutral,./images/train\neutral\8991.jpg
8995,neutral,./images/train\neutral\8995.jpg
9000,neutral,./images/train\neutral\9000.jpg
901,neutral,./images/train\neutral\901.jpg
9014,neutral,./images/train\neutral\9014.jpg
9018,neutral,./images/train\neutral\9018.jpg
9029,neutral,./images/train\neutral\9029.jpg
9039,neutral,./images/train\neutral\9039.jpg
9045,neutral,./images/train\neutral\9045.jpg
905,neutral,./images/train\neutral\905.jpg
9052,neutral,./images/train\neutral\9052.jpg
9054,neutral,./images/train\neutral\9054.jpg
9055,neutral,./images/train\neutral\9055.jpg
9061,neutral,./images/train\neutral\9061.jpg
9064,neutral,./images/train\neutral\9064.jpg
9072,neutral,./images/train\neutral\9072.jpg
9074,neutral,./images/train\neutral\9074.jpg
9076,neutral,./images/train\neutral\9076.jpg
9080,neutral,./images/train\neutral\9080.jpg
9083,neutral,./images/train\neutral\9083.jpg
9092,neutral,./images/train\neutral\9092.jpg
9106,neutral,./images/train\neutral\9106.jpg
912,neutral,./images/train\neutral\912.jpg
9143,neutral,./images/train\neutral\9143.jpg
916,neutral,./images/train\neutral\916.jpg
9175,neutral,./images/train\neutral\9175.jpg
9183,neutral,./images/train\neutral\9183.jpg
9186,neutral,./images/train\neutral\9186.jpg
919,neutral,./images/train\neutral\919.jpg
9190,neutral,./images/train\neutral\9190.jpg
9195,neutral,./images/train\neutral\9195.jpg
92,neutral,./images/train\neutral\92.jpg
9210,neutral,./images/train\neutral\9210.jpg
9215,neutral,./images/train\neutral\9215.jpg
9218,neutral,./images/train\neutral\9218.jpg
9223,neutral,./images/train\neutral\9223.jpg
9224,neutral,./images/train\neutral\9224.jpg
9229,neutral,./images/train\neutral\9229.jpg
9230,neutral,./images/train\neutral\9230.jpg
9236,neutral,./images/train\neutral\9236.jpg
9243,neutral,./images/train\neutral\9243.jpg
925,neutral,./images/train\neutral\925.jpg
9250,neutral,./images/train\neutral\9250.jpg
9254,neutral,./images/train\neutral\9254.jpg
9259,neutral,./images/train\neutral\9259.jpg
9262,neutral,./images/train\neutral\9262.jpg
9265,neutral,./images/train\neutral\9265.jpg
9295,neutral,./images/train\neutral\9295.jpg
930,neutral,./images/train\neutral\930.jpg
9303,neutral,./images/train\neutral\9303.jpg
9304,neutral,./images/train\neutral\9304.jpg
9305,neutral,./images/train\neutral\9305.jpg
931,neutral,./images/train\neutral\931.jpg
9314,neutral,./images/train\neutral\9314.jpg
9349,neutral,./images/train\neutral\9349.jpg
936,neutral,./images/train\neutral\936.jpg
9362,neutral,./images/train\neutral\9362.jpg
9363,neutral,./images/train\neutral\9363.jpg
937,neutral,./images/train\neutral\937.jpg
9390,neutral,./images/train\neutral\9390.jpg
9396,neutral,./images/train\neutral\9396.jpg
94,neutral,./images/train\neutral\94.jpg
9409,neutral,./images/train\neutral\9409.jpg
9410,neutral,./images/train\neutral\9410.jpg
9414,neutral,./images/train\neutral\9414.jpg
9422,neutral,./images/train\neutral\9422.jpg
9427,neutral,./images/train\neutral\9427.jpg
9430,neutral,./images/train\neutral\9430.jpg
9438,neutral,./images/train\neutral\9438.jpg
9439,neutral,./images/train\neutral\9439.jpg
9441,neutral,./images/train\neutral\9441.jpg
9444,neutral,./images/train\neutral\9444.jpg
945,neutral,./images/train\neutral\945.jpg
9451,neutral,./images/train\neutral\9451.jpg
9466,neutral,./images/train\neutral\9466.jpg
9479,neutral,./images/train\neutral\9479.jpg
9481,neutral,./images/train\neutral\9481.jpg
9484,neutral,./images/train\neutral\9484.jpg
9490,neutral,./images/train\neutral\9490.jpg
9493,neutral,./images/train\neutral\9493.jpg
9494,neutral,./images/train\neutral\9494.jpg
9495,neutral,./images/train\neutral\9495.jpg
9511,neutral,./images/train\neutral\9511.jpg
952,neutral,./images/train\neutral\952.jpg
9522,neutral,./images/train\neutral\9522.jpg
9529,neutral,./images/train\neutral\9529.jpg
9550,neutral,./images/train\neutral\9550.jpg
9558,neutral,./images/train\neutral\9558.jpg
9559,neutral,./images/train\neutral\9559.jpg
956,neutral,./images/train\neutral\956.jpg
9564,neutral,./images/train\neutral\9564.jpg
958,neutral,./images/train\neutral\958.jpg
9580,neutral,./images/train\neutral\9580.jpg
9581,neutral,./images/train\neutral\9581.jpg
9584,neutral,./images/train\neutral\9584.jpg
9589,neutral,./images/train\neutral\9589.jpg
9601,neutral,./images/train\neutral\9601.jpg
9604,neutral,./images/train\neutral\9604.jpg
9609,neutral,./images/train\neutral\9609.jpg
9627,neutral,./images/train\neutral\9627.jpg
9633,neutral,./images/train\neutral\9633.jpg
9638,neutral,./images/train\neutral\9638.jpg
9666,neutral,./images/train\neutral\9666.jpg
9669,neutral,./images/train\neutral\9669.jpg
967,neutral,./images/train\neutral\967.jpg
9671,neutral,./images/train\neutral\9671.jpg
9676,neutral,./images/train\neutral\9676.jpg
9684,neutral,./images/train\neutral\9684.jpg
9686,neutral,./images/train\neutral\9686.jpg
9688,neutral,./images/train\neutral\9688.jpg
9692,neutral,./images/train\neutral\9692.jpg
970,neutral,./images/train\neutral\970.jpg
9700,neutral,./images/train\neutral\9700.jpg
9710,neutral,./images/train\neutral\9710.jpg
9711,neutral,./images/train\neutral\9711.jpg
9717,neutral,./images/train\neutral\9717.jpg
9722,neutral,./images/train\neutral\9722.jpg
9723,neutral,./images/train\neutral\9723.jpg
9724,neutral,./images/train\neutral\9724.jpg
9736,neutral,./images/train\neutral\9736.jpg
975,neutral,./images/train\neutral\975.jpg
9754,neutral,./images/train\neutral\9754.jpg
9757,neutral,./images/train\neutral\9757.jpg
9768,neutral,./images/train\neutral\9768.jpg
9777,neutral,./images/train\neutral\9777.jpg
9780,neutral,./images/train\neutral\9780.jpg
979,neutral,./images/train\neutral\979.jpg
9793,neutral,./images/train\neutral\9793.jpg
9799,neutral,./images/train\neutral\9799.jpg
9805,neutral,./images/train\neutral\9805.jpg
9807,neutral,./images/train\neutral\9807.jpg
9823,neutral,./images/train\neutral\9823.jpg
9824,neutral,./images/train\neutral\9824.jpg
9829,neutral,./images/train\neutral\9829.jpg
9831,neutral,./images/train\neutral\9831.jpg
9843,neutral,./images/train\neutral\9843.jpg
9852,neutral,./images/train\neutral\9852.jpg
9858,neutral,./images/train\neutral\9858.jpg
9871,neutral,./images/train\neutral\9871.jpg
9881,neutral,./images/train\neutral\9881.jpg
989,neutral,./images/train\neutral\989.jpg
9906,neutral,./images/train\neutral\9906.jpg
9907,neutral,./images/train\neutral\9907.jpg
991,neutral,./images/train\neutral\991.jpg
9915,neutral,./images/train\neutral\9915.jpg
992,neutral,./images/train\neutral\992.jpg
9920,neutral,./images/train\neutral\9920.jpg
9926,neutral,./images/train\neutral\9926.jpg
9945,neutral,./images/train\neutral\9945.jpg
9954,neutral,./images/train\neutral\9954.jpg
996,neutral,./images/train\neutral\996.jpg
9970,neutral,./images/train\neutral\9970.jpg
9980,neutral,./images/train\neutral\9980.jpg
9987,neutral,./images/train\neutral\9987.jpg
999,neutral,./images/train\neutral\999.jpg
9995,neutral,./images/train\neutral\9995.jpg
9998,neutral,./images/train\neutral\9998.jpg
9999,neutral,./images/train\neutral\9999.jpg
10006,sad,./images/train\sad\10006.jpg
10008,sad,./images/train\sad\10008.jpg
1001,sad,./images/train\sad\1001.jpg
10020,sad,./images/train\sad\10020.jpg
10028,sad,./images/train\sad\10028.jpg
10034,sad,./images/train\sad\10034.jpg
10049,sad,./images/train\sad\10049.jpg
1005,sad,./images/train\sad\1005.jpg
10059,sad,./images/train\sad\10059.jpg
10064,sad,./images/train\sad\10064.jpg
1007,sad,./images/train\sad\1007.jpg
10070,sad,./images/train\sad\10070.jpg
10078,sad,./images/train\sad\10078.jpg
10081,sad,./images/train\sad\10081.jpg
10089,sad,./images/train\sad\10089.jpg
1009,sad,./images/train\sad\1009.jpg
1010,sad,./images/train\sad\1010.jpg
10103,sad,./images/train\sad\10103.jpg
10108,sad,./images/train\sad\10108.jpg
1011,sad,./images/train\sad\1011.jpg
10127,sad,./images/train\sad\10127.jpg
10128,sad,./images/train\sad\10128.jpg
10132,sad,./images/train\sad\10132.jpg
10133,sad,./images/train\sad\10133.jpg
10164,sad,./images/train\sad\10164.jpg
10165,sad,./images/train\sad\10165.jpg
10179,sad,./images/train\sad\10179.jpg
10188,sad,./images/train\sad\10188.jpg
1019,sad,./images/train\sad\1019.jpg
10225,sad,./images/train\sad\10225.jpg
10245,sad,./images/train\sad\10245.jpg
10255,sad,./images/train\sad\10255.jpg
10275,sad,./images/train\sad\10275.jpg
10289,sad,./images/train\sad\10289.jpg
10293,sad,./images/train\sad\10293.jpg
1030,sad,./images/train\sad\1030.jpg
10305,sad,./images/train\sad\10305.jpg
10308,sad,./images/train\sad\10308.jpg
1031,sad,./images/train\sad\1031.jpg
10311,sad,./images/train\sad\10311.jpg
10313,sad,./images/train\sad\10313.jpg
10321,sad,./images/train\sad\10321.jpg
10332,sad,./images/train\sad\10332.jpg
10334,sad,./images/train\sad\10334.jpg
1035,sad,./images/train\sad\1035.jpg
10353,sad,./images/train\sad\10353.jpg
10358,sad,./images/train\sad\10358.jpg
10379,sad,./images/train\sad\10379.jpg
10389,sad,./images/train\sad\10389.jpg
104,sad,./images/train\sad\104.jpg
10405,sad,./images/train\sad\10405.jpg
10407,sad,./images/train\sad\10407.jpg
1041,sad,./images/train\sad\1041.jpg
10412,sad,./images/train\sad\10412.jpg
10416,sad,./images/train\sad\10416.jpg
10419,sad,./images/train\sad\10419.jpg
10450,sad,./images/train\sad\10450.jpg
10452,sad,./images/train\sad\10452.jpg
10453,sad,./images/train\sad\10453.jpg
10454,sad,./images/train\sad\10454.jpg
10461,sad,./images/train\sad\10461.jpg
10482,sad,./images/train\sad\10482.jpg
10487,sad,./images/train\sad\10487.jpg
10488,sad,./images/train\sad\10488.jpg
10494,sad,./images/train\sad\10494.jpg
10495,sad,./images/train\sad\10495.jpg
10498,sad,./images/train\sad\10498.jpg
10513,sad,./images/train\sad\10513.jpg
10515,sad,./images/train\sad\10515.jpg
10519,sad,./images/train\sad\10519.jpg
10520,sad,./images/train\sad\10520.jpg
10531,sad,./images/train\sad\10531.jpg
10546,sad,./images/train\sad\10546.jpg
10547,sad,./images/train\sad\10547.jpg
1055,sad,./images/train\sad\1055.jpg
10553,sad,./images/train\sad\10553.jpg
10558,sad,./images/train\sad\10558.jpg
10559,sad,./images/train\sad\10559.jpg
10560,sad,./images/train\sad\10560.jpg
10565,sad,./images/train\sad\10565.jpg
10577,sad,./images/train\sad\10577.jpg
10581,sad,./images/train\sad\10581.jpg
10588,sad,./images/train\sad\10588.jpg
10589,sad,./images/train\sad\10589.jpg
10613,sad,./images/train\sad\10613.jpg
10618,sad,./images/train\sad\10618.jpg
10631,sad,./images/train\sad\10631.jpg
10632,sad,./images/train\sad\10632.jpg
10637,sad,./images/train\sad\10637.jpg
10642,sad,./images/train\sad\10642.jpg
10645,sad,./images/train\sad\10645.jpg
10648,sad,./images/train\sad\10648.jpg
10650,sad,./images/train\sad\10650.jpg
10657,sad,./images/train\sad\10657.jpg
10658,sad,./images/train\sad\10658.jpg
10659,sad,./images/train\sad\10659.jpg
10663,sad,./images/train\sad\10663.jpg
10665,sad,./images/train\sad\10665.jpg
10669,sad,./images/train\sad\10669.jpg
1067,sad,./images/train\sad\1067.jpg
10670,sad,./images/train\sad\10670.jpg
10671,sad,./images/train\sad\10671.jpg
10675,sad,./images/train\sad\10675.jpg
10679,sad,./images/train\sad\10679.jpg
10688,sad,./images/train\sad\10688.jpg
1069,sad,./images/train\sad\1069.jpg
10711,sad,./images/train\sad\10711.jpg
10720,sad,./images/train\sad\10720.jpg
10737,sad,./images/train\sad\10737.jpg
10753,sad,./images/train\sad\10753.jpg
10754,sad,./images/train\sad\10754.jpg
10757,sad,./images/train\sad\10757.jpg
10765,sad,./images/train\sad\10765.jpg
10767,sad,./images/train\sad\10767.jpg
10780,sad,./images/train\sad\10780.jpg
10793,sad,./images/train\sad\10793.jpg
10794,sad,./images/train\sad\10794.jpg
10795,sad,./images/train\sad\10795.jpg
10798,sad,./images/train\sad\10798.jpg
10803,sad,./images/train\sad\10803.jpg
10806,sad,./images/train\sad\10806.jpg
10808,sad,./images/train\sad\10808.jpg
10817,sad,./images/train\sad\10817.jpg
10828,sad,./images/train\sad\10828.jpg
10829,sad,./images/train\sad\10829.jpg
10840,sad,./images/train\sad\10840.jpg
10842,sad,./images/train\sad\10842.jpg
10844,sad,./images/train\sad\10844.jpg
10848,sad,./images/train\sad\10848.jpg
10858,sad,./images/train\sad\10858.jpg
10859,sad,./images/train\sad\10859.jpg
10860,sad,./images/train\sad\10860.jpg
10865,sad,./images/train\sad\10865.jpg
10878,sad,./images/train\sad\10878.jpg
10888,sad,./images/train\sad\10888.jpg
10892,sad,./images/train\sad\10892.jpg
10901,sad,./images/train\sad\10901.jpg
1091,sad,./images/train\sad\1091.jpg
10910,sad,./images/train\sad\10910.jpg
10922,sad,./images/train\sad\10922.jpg
10924,sad,./images/train\sad\10924.jpg
10940,sad,./images/train\sad\10940.jpg
10945,sad,./images/train\sad\10945.jpg
10949,sad,./images/train\sad\10949.jpg
10952,sad,./images/train\sad\10952.jpg
10962,sad,./images/train\sad\10962.jpg
10980,sad,./images/train\sad\10980.jpg
10983,sad,./images/train\sad\10983.jpg
10985,sad,./images/train\sad\10985.jpg
10986,sad,./images/train\sad\10986.jpg
10995,sad,./images/train\sad\10995.jpg
10999,sad,./images/train\sad\10999.jpg
11010,sad,./images/train\sad\11010.jpg
11012,sad,./images/train\sad\11012.jpg
11021,sad,./images/train\sad\11021.jpg
11040,sad,./images/train\sad\11040.jpg
11048,sad,./images/train\sad\11048.jpg
11049,sad,./images/train\sad\11049.jpg
11050,sad,./images/train\sad\11050.jpg
11062,sad,./images/train\sad\11062.jpg
11063,sad,./images/train\sad\11063.jpg
11068,sad,./images/train\sad\11068.jpg
11069,sad,./images/train\sad\11069.jpg
11071,sad,./images/train\sad\11071.jpg
11072,sad,./images/train\sad\11072.jpg
11073,sad,./images/train\sad\11073.jpg
11074,sad,./images/train\sad\11074.jpg
11085,sad,./images/train\sad\11085.jpg
11088,sad,./images/train\sad\11088.jpg
11101,sad,./images/train\sad\11101.jpg
11103,sad,./images/train\sad\11103.jpg
11110,sad,./images/train\sad\11110.jpg
11116,sad,./images/train\sad\11116.jpg
1112,sad,./images/train\sad\1112.jpg
11128,sad,./images/train\sad\11128.jpg
11131,sad,./images/train\sad\11131.jpg
11136,sad,./images/train\sad\11136.jpg
11145,sad,./images/train\sad\11145.jpg
11147,sad,./images/train\sad\11147.jpg
11149,sad,./images/train\sad\11149.jpg
11152,sad,./images/train\sad\11152.jpg
11154,sad,./images/train\sad\11154.jpg
11156,sad,./images/train\sad\11156.jpg
11159,sad,./images/train\sad\11159.jpg
11175,sad,./images/train\sad\11175.jpg
11178,sad,./images/train\sad\11178.jpg
11182,sad,./images/train\sad\11182.jpg
11183,sad,./images/train\sad\11183.jpg
11187,sad,./images/train\sad\11187.jpg
11197,sad,./images/train\sad\11197.jpg
11198,sad,./images/train\sad\11198.jpg
11217,sad,./images/train\sad\11217.jpg
11238,sad,./images/train\sad\11238.jpg
11239,sad,./images/train\sad\11239.jpg
11240,sad,./images/train\sad\11240.jpg
1125,sad,./images/train\sad\1125.jpg
11256,sad,./images/train\sad\11256.jpg
11259,sad,./images/train\sad\11259.jpg
11273,sad,./images/train\sad\11273.jpg
11276,sad,./images/train\sad\11276.jpg
1129,sad,./images/train\sad\1129.jpg
11290,sad,./images/train\sad\11290.jpg
11291,sad,./images/train\sad\11291.jpg
